match_date,league,home_team,away_team,home_result_momentum,home_score_momentum,home_elo_momentum,home_scoring_trend,home_concession_trend,home_streak,away_result_momentum,away_score_momentum,away_elo_momentum,away_scoring_trend,away_concession_trend,away_streak,momentum_diff,actual_result
2022-10-15,Bundesliga,Wolfsburg,M'gladbach,0.498496,0.492922,0.148674,0.25,0.011905,0.5,0.621096,0.567245,0.093837,0.321429,-0.25,0.6,-0.008602,0.5
2022-10-15,LaLiga,Girona,Cadiz,0.112422,0.398334,-0.144712,0.130952,-0.357143,0.2,0.387462,0.461277,0.13211,0.202381,0.166667,0.5,-0.251674,0.5
2022-10-15,LaLiga,Valencia,Elche,0.732824,0.603331,0.238738,0.261905,-0.119048,0.6,0.144576,0.376544,-0.111457,0.095238,0.035714,0.5,0.212856,0.5
2022-10-15,LaLiga,Mallorca,Sevilla,0.319454,0.461485,0.047218,-0.011905,-0.059524,0.5,0.290308,0.440458,-0.052523,-0.02381,0.071429,0.5,0.005144,0.0
2022-10-15,SerieA,Empoli,Monza,0.319454,0.454198,0.093901,0.071429,-0.166667,0.5,0.881332,0.669188,0.358767,0.333333,0.571429,0.8,-0.390289,1.0
2022-10-15,SerieA,Torino,Juventus,0.200786,0.428591,-0.184791,-0.02381,-0.142857,0.5,0.310201,0.475711,-0.205395,0.059524,-0.154762,0.4,-0.017893,0.0
2022-10-15,SerieA,Atalanta,Sassuolo,0.648392,0.55288,0.137435,0.0,-0.059524,0.5,0.435115,0.583622,0.126408,0.22619,-0.083333,0.4,0.015197,1.0
2022-10-15,Bundesliga,RB Leipzig,Hertha,0.498496,0.562873,-0.083722,0.059524,0.142857,0.5,0.370807,0.511242,0.067918,0.178571,-0.107143,0.5,0.026439,1.0
2022-10-15,LaLiga,Ath Bilbao,Ath Madrid,0.654638,0.642193,0.172558,0.27381,-0.154762,0.5,0.806384,0.607911,0.136647,0.071429,-0.035714,0.7,-0.033037,0.0
2022-10-15,EPL,Fulham,Bournemouth,0.212353,0.347051,-0.049468,0.02381,-0.380952,0.3,0.684941,0.552741,0.087883,0.238095,0.690476,0.6,-0.400224,0.5
2022-10-15,EPL,Wolves,Nott'm Forest,0.112422,0.280361,-0.192353,-0.02381,-0.380952,0.2,0.144576,0.337196,-0.254392,0.035714,-0.261905,0.5,-0.084254,1.0
2022-10-15,EPL,Tottenham,Everton,0.70229,0.563151,0.049602,0.071429,-0.083333,0.6,0.466343,0.498265,0.178793,0.047619,0.047619,0.4,0.044083,1.0
2022-10-15,Ligue1,Lens,Montpellier,0.424705,0.492019,0.016616,-0.571429,0.142857,0.4,0.156142,0.356211,-0.042338,-0.380952,-0.261905,0.3,0.129602,1.0
2022-10-15,Ligue1,Lorient,Reims,1.0,0.621235,0.351002,0.071429,0.190476,1.0,0.250058,0.443789,-0.108848,-0.178571,-0.011905,0.5,0.389936,0.5
2022-10-15,Bundesliga,Ein Frankfurt,Leverkusen,0.472588,0.466273,0.088982,-0.107143,-0.047619,0.4,0.517002,0.563775,-0.058572,0.178571,0.083333,0.6,-0.101838,1.0
2022-10-15,Bundesliga,Stuttgart,Bochum,0.049965,0.399375,-0.255611,0.0,-0.154762,0.2,0.485774,0.496044,-0.028593,0.130952,0.416667,0.6,-0.310313,1.0
2022-10-15,EPL,Leicester,Crystal Palace,0.260236,0.464539,-0.035785,0.154762,0.095238,0.4,0.517002,0.506107,0.01676,0.047619,0.095238,0.6,-0.073956,0.5
2022-10-16,Ligue1,Rennes,Lyon,0.858432,0.729008,0.210621,0.178571,0.154762,0.7,0.144576,0.437752,-0.191649,-0.297619,-0.02381,0.5,0.377024,1.0
2022-10-16,Ligue1,Troyes,Ajaccio,0.261624,0.478487,0.048255,-0.02381,0.059524,0.4,0.589868,0.49195,0.145593,0.119048,0.154762,0.6,-0.14619,0.5
2022-10-16,Ligue1,Auxerre,Nice,0.086745,0.367314,-0.253738,-0.083333,-0.214286,0.4,0.527412,0.505482,-0.123953,0.25,-0.011905,0.6,-0.240722,0.5
2022-10-16,EPL,Liverpool,Man City,0.288688,0.516586,-0.204356,0.0,-0.142857,0.4,0.937543,0.83213,0.123133,0.083333,0.059524,0.8,-0.3296,1.0
2022-10-16,Ligue1,Toulouse,Angers,0.498496,0.534559,0.057689,0.142857,0.202381,0.5,0.249827,0.375434,0.002859,0.011905,0.190476,0.3,0.134247,1.0
2022-10-16,LaLiga,Betis,Almeria,0.394402,0.493338,-0.099455,-0.333333,-0.011905,0.5,0.433727,0.452047,-0.09458,0.035714,-0.095238,0.6,-0.06477,1.0
2022-10-16,LaLiga,Espanol,Valladolid,0.287532,0.480638,-0.050738,0.130952,-0.0,0.5,0.461022,0.506662,0.05243,0.119048,0.27381,0.5,-0.094098,1.0
2022-10-16,LaLiga,Real Madrid,Barcelona,0.826509,0.592713,0.073004,-0.27381,0.083333,0.6,1.0,0.670576,0.12665,-0.119048,0.059524,1.0,-0.139325,1.0
2022-10-16,Ligue1,Nantes,Brest,0.052047,0.265579,-0.123137,-0.214286,-0.22619,0.3,0.105482,0.431645,-0.19412,-0.154762,0.345238,0.4,-0.146578,1.0
2022-10-16,Bundesliga,Union Berlin,Dortmund,0.70229,0.531922,-0.000391,-0.178571,-0.011905,0.6,0.356928,0.467106,-0.088706,-0.095238,-0.119048,0.5,0.103717,1.0
2022-10-16,EPL,Aston Villa,Chelsea,0.418691,0.509993,0.096487,-0.107143,0.22619,0.5,0.906315,0.668008,0.203974,0.22619,0.119048,0.8,-0.213219,0.0
2022-10-16,SerieA,Inter,Salernitana,0.527412,0.489868,-0.236426,-0.166667,-0.059524,0.6,0.483692,0.397641,-0.084752,-0.071429,-0.416667,0.6,0.04103,1.0
2022-10-16,SerieA,Lazio,Udinese,0.943789,0.853158,0.274372,0.511905,0.119048,0.9,0.710849,0.598473,0.262309,0.22619,-0.214286,0.5,0.253123,0.5
2022-10-16,SerieA,Spezia,Cremonese,0.174879,0.315406,-0.04447,-0.071429,0.011905,0.3,0.136711,0.307425,-0.150652,0.059524,-0.238095,0.4,0.028563,0.5
2022-10-16,Ligue1,Paris SG,Marseille,0.710849,0.56787,0.067692,-0.619048,0.083333,0.5,0.462179,0.555309,-0.127157,-0.083333,-0.130952,0.4,0.039109,1.0
2022-10-16,SerieA,Napoli,Bologna,1.0,0.712769,0.236008,0.202381,-0.130952,1.0,0.256997,0.415684,-0.206697,-0.035714,-0.047619,0.5,0.356259,1.0
2022-10-16,SerieA,Verona,Milan,0.056211,0.38626,-0.295544,0.0,-0.190476,0.1,0.843858,0.638168,-0.002961,0.166667,-0.035714,0.7,-0.375595,0.0
2022-10-16,Ligue1,Monaco,Clermont,1.0,0.726648,0.21195,0.309524,0.464286,1.0,0.781402,0.575434,0.1043,0.214286,-0.095238,0.7,0.238704,0.5
2022-10-16,EPL,Leeds,Arsenal,0.117974,0.404164,-0.200256,-0.22619,-0.142857,0.4,0.906315,0.629146,0.321051,-0.059524,-0.047619,0.8,-0.366089,0.0
2022-10-16,LaLiga,Celta,Sociedad,0.316447,0.424566,-0.032552,-0.22619,0.166667,0.4,0.868841,0.601666,0.260628,0.27381,0.011905,0.8,-0.294652,0.0
2022-10-16,EPL,Man United,Newcastle,0.739764,0.51152,0.159123,0.297619,-0.035714,0.6,0.777238,0.74594,0.193599,0.464286,0.059524,0.7,-0.111379,0.5
2022-10-16,Bundesliga,Bayern Munich,Freiburg,0.454777,0.58848,-0.104654,-0.202381,-0.178571,0.5,0.544298,0.531645,0.045607,0.071429,0.047619,0.5,-0.113824,1.0
2022-10-16,Bundesliga,FC Koln,Augsburg,0.368494,0.397779,-0.002869,0.107143,-0.333333,0.4,0.654638,0.539764,0.25401,0.083333,0.059524,0.5,-0.192343,1.0
2022-10-16,EPL,Southampton,West Ham,0.056211,0.281124,-0.210343,-0.25,-0.22619,0.1,0.7127,0.61381,0.051327,0.333333,0.071429,0.7,-0.455299,0.5
2022-10-17,SerieA,Lecce,Fiorentina,0.274115,0.46662,0.0299,0.130952,-0.083333,0.4,0.174879,0.322346,-0.088482,0.071429,-0.369048,0.3,0.134522,0.5
2022-10-17,LaLiga,Villarreal,Osasuna,0.195003,0.469743,-0.125011,-0.380952,-0.130952,0.4,0.236641,0.440389,-0.218278,-0.154762,-0.166667,0.4,-0.018249,1.0
2022-10-17,SerieA,Sampdoria,Roma,0.144576,0.391325,-0.186005,0.083333,-0.059524,0.5,0.787647,0.540666,0.09438,0.059524,-0.083333,0.7,-0.204196,0.0
2022-10-18,LaLiga,Sevilla,Valencia,0.607911,0.517765,-0.052463,-0.02381,0.190476,0.6,0.550544,0.548508,0.20529,0.202381,-0.095238,0.5,-0.011934,0.5
2022-10-18,LaLiga,Getafe,Ath Bilbao,0.294471,0.48272,-0.008174,-0.047619,0.27381,0.5,0.392783,0.545316,0.084651,-0.130952,-0.119048,0.4,0.053743,0.5
2022-10-18,LaLiga,Ath Madrid,Vallecano,0.906315,0.608119,0.160334,0.142857,0.130952,0.8,0.356928,0.45982,-0.092412,-0.071429,-0.047619,0.5,0.273882,0.5
2022-10-18,EPL,Brighton,Nott'm Forest,0.145732,0.409715,-0.074364,0.0,-0.333333,0.3,0.086745,0.379181,-0.345459,-0.02381,0.130952,0.4,-0.029977,0.5
2022-10-18,EPL,Crystal Palace,Wolves,0.454777,0.510409,0.023285,-0.190476,0.166667,0.5,0.489938,0.411589,-0.101286,0.011905,-0.142857,0.6,0.032562,1.0
2022-10-19,LaLiga,Elche,Real Madrid,0.231321,0.439417,-0.078009,0.166667,-0.0,0.5,0.895906,0.639001,0.157969,-0.261905,0.059524,0.7,-0.155183,0.0
2022-10-19,LaLiga,Sociedad,Mallorca,0.943789,0.604372,0.353803,0.238095,0.190476,0.9,0.18043,0.433518,-0.031181,-0.178571,0.071429,0.4,0.392485,1.0
2022-10-19,LaLiga,Valladolid,Celta,0.242887,0.457252,-0.0274,-0.02381,0.178571,0.4,0.156142,0.401249,-0.125727,-0.142857,0.119048,0.3,0.086608,1.0
2022-10-19,EPL,Newcastle,Everton,0.610918,0.650937,0.212703,0.107143,0.27381,0.5,0.268563,0.412214,0.083655,-0.035714,-0.142857,0.3,0.244942,1.0
2022-10-19,EPL,Liverpool,West Ham,0.573213,0.52297,-0.093425,-0.178571,-0.071429,0.6,0.560953,0.568286,0.037577,0.22619,0.071429,0.5,-0.101946,1.0
2022-10-19,EPL,Brentford,Chelsea,0.541985,0.471409,-0.066685,-0.095238,0.035714,0.6,0.943789,0.684178,0.287106,0.190476,0.357143,0.9,-0.312584,0.5
2022-10-19,EPL,Bournemouth,Southampton,0.544298,0.531645,0.07724,0.261905,0.571429,0.5,0.144576,0.365302,-0.196594,-0.119048,-0.214286,0.5,0.334428,0.0
2022-10-19,EPL,Man United,Tottenham,0.554707,0.503539,0.140019,0.095238,0.107143,0.5,0.843858,0.624636,0.097504,0.071429,-0.083333,0.7,-0.058908,1.0
2022-10-19,LaLiga,Cadiz,Betis,0.377053,0.486884,0.153764,0.214286,0.357143,0.5,0.670368,0.586121,-0.03605,0.0,0.02381,0.6,0.040814,0.5
2022-10-20,LaLiga,Osasuna,Espanol,0.108258,0.374115,-0.290496,-0.154762,-0.25,0.3,0.572519,0.528383,0.029093,0.166667,0.166667,0.6,-0.329369,1.0
2022-10-20,LaLiga,Barcelona,Villarreal,0.566273,0.505482,0.041686,-0.511905,-0.166667,0.4,0.517002,0.555101,-0.052793,-0.130952,-0.059524,0.6,-0.098994,1.0
2022-10-20,LaLiga,Almeria,Girona,0.260236,0.387856,-0.157984,0.059524,-0.27381,0.4,0.200786,0.439001,-0.2339,-0.047619,-0.214286,0.5,0.005306,1.0
2022-10-20,EPL,Fulham,Aston Villa,0.23826,0.404858,-0.038825,-0.095238,-0.166667,0.5,0.251214,0.422623,0.013355,-0.059524,0.166667,0.4,-0.058658,1.0
2022-10-20,EPL,Leicester,Leeds,0.300717,0.482096,-0.04231,0.059524,0.190476,0.5,0.070784,0.402498,-0.264237,-0.27381,-0.047619,0.3,0.217148,1.0
2022-10-21,SerieA,Juventus,Empoli,0.608605,0.528799,-0.072446,-0.071429,0.011905,0.6,0.614157,0.515892,0.195026,-0.035714,0.071429,0.6,-0.059226,1.0
2022-10-21,Bundesliga,Mainz,FC Koln,0.5517,0.554268,0.025181,0.059524,0.166667,0.6,0.621096,0.475295,0.067042,0.261905,-0.380952,0.6,0.052159,1.0
2022-10-21,Ligue1,Ajaccio,Paris SG,0.498496,0.498543,0.156771,0.166667,0.166667,0.5,0.826509,0.573976,0.127174,-0.214286,0.047619,0.6,0.004358,0.0
2022-10-22,SerieA,Salernitana,Spezia,0.278973,0.351839,-0.117957,-0.357143,-0.27381,0.4,0.23826,0.389244,-0.044042,-0.047619,-0.071429,0.5,-0.113752,1.0
2022-10-22,EPL,Everton,Crystal Palace,0.149896,0.403956,0.021292,-0.095238,-0.142857,0.2,0.69535,0.549618,0.099391,-0.154762,0.214286,0.6,-0.244473,1.0
2022-10-22,EPL,Man City,Brighton,0.528799,0.63567,0.012201,-0.22619,0.190476,0.4,0.232015,0.449202,-0.103985,-0.285714,-0.095238,0.5,0.140779,1.0
2022-10-22,EPL,Chelsea,Man United,0.710849,0.613879,0.265804,0.071429,0.380952,0.5,0.732824,0.585496,0.264709,-0.02381,-0.011905,0.6,0.065933,0.5
2022-10-22,LaLiga,Valencia,Mallorca,0.474902,0.532477,0.23718,-0.071429,-0.047619,0.5,0.108258,0.426856,-0.080848,-0.238095,0.011905,0.3,0.182906,0.0
2022-10-22,LaLiga,Valladolid,Sociedad,0.579459,0.607842,0.114319,0.27381,0.25,0.6,1.0,0.609368,0.40347,0.095238,0.047619,1.0,-0.121711,1.0
2022-10-22,LaLiga,Vallecano,Cadiz,0.325006,0.472519,-0.038739,-0.011905,0.154762,0.5,0.370807,0.505621,0.181411,0.119048,0.52381,0.5,-0.133176,1.0
2022-10-22,SerieA,Milan,Monza,0.906315,0.622901,0.043543,0.107143,-0.059524,0.8,0.528799,0.564885,0.240421,0.142857,0.345238,0.4,0.033029,1.0
2022-10-22,Bundesliga,M'gladbach,Ein Frankfurt,0.517233,0.54372,0.09606,0.392857,-0.369048,0.5,0.683553,0.639764,0.21813,0.059524,-0.0,0.6,-0.086692,0.0
2022-10-22,Bundesliga,Leverkusen,Wolfsburg,0.310201,0.368147,-0.18772,0.059524,-0.190476,0.4,0.443673,0.502498,0.012431,0.25,-0.059524,0.5,-0.148234,0.5
2022-10-22,Bundesliga,Hoffenheim,Bayern Munich,0.573213,0.620958,-0.059523,-0.011905,-0.107143,0.6,0.69535,0.769951,-0.029962,-0.02381,-0.011905,0.6,-0.064004,0.0
2022-10-22,Bundesliga,Freiburg,Werder Bremen,0.292852,0.298751,-0.029085,-0.059524,-0.5,0.4,0.447606,0.496114,0.214874,-0.190476,0.142857,0.4,-0.184663,1.0
2022-10-22,Bundesliga,Dortmund,Stuttgart,0.18043,0.390146,-0.193904,-0.059524,-0.107143,0.4,0.452464,0.569743,-0.142414,0.357143,-0.142857,0.6,-0.180679,1.0
2022-10-22,Bundesliga,Augsburg,RB Leipzig,0.392783,0.487231,0.184099,0.25,-0.083333,0.4,0.732824,0.594587,-0.037738,0.214286,0.047619,0.6,-0.0868,0.5
2022-10-22,Ligue1,Marseille,Lens,0.243581,0.483067,-0.186639,-0.22619,-0.202381,0.3,0.677307,0.538584,0.01212,-0.392857,0.178571,0.6,-0.200381,0.0
2022-10-22,Ligue1,Montpellier,Lyon,0.093685,0.377099,-0.088078,-0.654762,-0.22619,0.2,0.086745,0.426024,-0.271905,-0.285714,-0.142857,0.4,-0.08509,0.0
2022-10-22,EPL,Nott'm Forest,Liverpool,0.196623,0.430881,-0.315839,-0.059524,0.52381,0.5,0.743928,0.553782,-0.053386,-0.440476,0.059524,0.7,-0.047903,1.0
2022-10-22,LaLiga,Real Madrid,Sevilla,0.937543,0.7034,0.194775,-0.059524,0.119048,0.8,0.475596,0.507287,-0.084353,-0.02381,0.285714,0.5,0.172468,1.0
2022-10-22,SerieA,Fiorentina,Inter,0.23826,0.393407,-0.083232,0.059524,-0.238095,0.5,0.750173,0.584039,-0.203221,-0.011905,0.25,0.7,-0.19987,0.0
2022-10-23,LaLiga,Espanol,Elche,0.343511,0.47703,-0.052821,-0.071429,0.202381,0.4,0.138793,0.34365,-0.114815,0.130952,0.071429,0.4,0.054777,0.5
2022-10-23,Bundesliga,Hertha,Schalke 04,0.188758,0.456627,0.021935,0.238095,-0.25,0.4,0.056211,0.252047,-0.255628,-0.059524,-0.202381,0.1,0.194115,1.0
2022-10-23,Bundesliga,Bochum,Union Berlin,0.291464,0.374254,-0.008584,0.261905,0.261905,0.4,0.843858,0.605899,0.104807,-0.321429,0.107143,0.7,-0.076556,1.0
2022-10-23,SerieA,Roma,Napoli,0.906315,0.581263,0.153221,-0.011905,0.130952,0.8,1.0,0.667661,0.264036,0.47619,-0.178571,1.0,-0.111578,0.0
2022-10-23,EPL,Southampton,Arsenal,0.520472,0.465926,-0.050027,0.035714,-0.035714,0.6,0.943789,0.617488,0.385032,-0.047619,-0.02381,0.9,-0.206418,0.5
2022-10-23,EPL,Leeds,Fulham,0.031228,0.354754,-0.357876,-0.27381,-0.142857,0.2,0.576683,0.576405,0.089666,0.142857,0.047619,0.6,-0.370299,0.0
2022-10-23,EPL,Aston Villa,Brentford,0.139486,0.323456,-0.115136,-0.071429,-0.166667,0.3,0.43604,0.472727,-0.045384,-0.166667,0.071429,0.5,-0.143072,1.0
2022-10-23,SerieA,Atalanta,Lazio,0.789035,0.568355,0.240318,-0.011905,-0.130952,0.6,0.710849,0.715267,0.24727,0.059524,0.214286,0.5,-0.065391,0.0
2022-10-23,SerieA,Bologna,Lecce,0.142956,0.406037,-0.234725,0.071429,-0.119048,0.4,0.309045,0.483345,0.02465,0.047619,-0.059524,0.5,-0.106414,1.0
2022-10-23,EPL,Tottenham,Newcastle,0.472588,0.484663,-0.027186,-0.202381,-0.083333,0.4,0.789035,0.633935,0.275066,0.154762,0.166667,0.6,-0.262519,0.0
2022-10-23,SerieA,Udinese,Torino,0.537358,0.545593,0.289411,-0.178571,-0.071429,0.5,0.086745,0.410409,-0.267422,-0.166667,0.011905,0.4,0.191232,0.0
2022-10-23,LaLiga,Villarreal,Almeria,0.310201,0.406315,-0.125395,-0.130952,-0.238095,0.4,0.589868,0.479459,-0.06764,0.25,-0.238095,0.6,-0.165253,1.0
2022-10-23,LaLiga,Girona,Osasuna,0.086745,0.416655,-0.324244,0.154762,-0.238095,0.4,0.464955,0.464469,-0.208582,-0.02381,-0.035714,0.6,-0.127583,0.5
2022-10-23,LaLiga,Betis,Ath Madrid,0.51307,0.5483,-0.063698,-0.02381,0.059524,0.5,0.654638,0.554754,0.106661,-0.059524,-0.0,0.5,-0.03719,0.0
2022-10-23,Ligue1,Lille,Monaco,0.787647,0.644275,0.174793,-0.059524,0.178571,0.7,0.710849,0.632616,0.161806,0.119048,0.214286,0.5,0.014526,1.0
2022-10-23,Ligue1,Nice,Nantes,0.461022,0.506662,-0.129545,0.166667,0.059524,0.5,0.464955,0.499584,-0.037067,0.035714,-0.119048,0.6,0.020032,0.5
2022-10-23,Ligue1,Troyes,Lorient,0.290308,0.487092,0.037077,-0.214286,-0.095238,0.5,0.710849,0.565996,0.328408,-0.142857,0.369048,0.5,-0.221082,0.5
2022-10-23,Ligue1,Toulouse,Strasbourg,0.732824,0.570854,0.120253,0.369048,0.178571,0.6,0.278973,0.355309,-0.263431,0.130952,-0.321429,0.4,0.331863,0.5
2022-10-23,Ligue1,Reims,Auxerre,0.283368,0.466273,0.00098,-0.285714,0.142857,0.5,0.196623,0.427134,-0.248145,0.047619,-0.02381,0.5,0.034724,1.0
2022-10-23,Ligue1,Clermont,Brest,0.57969,0.538515,0.154444,0.166667,0.011905,0.5,0.052047,0.328869,-0.28019,0.083333,0.309524,0.3,0.19294,0.0
2022-10-23,Ligue1,Angers,Rennes,0.149896,0.398751,-0.059704,0.071429,0.142857,0.2,0.937543,0.680777,0.290877,0.190476,0.047619,0.8,-0.340678,0.0
2022-10-23,LaLiga,Barcelona,Ath Bilbao,0.739764,0.619917,0.114288,-0.333333,-0.178571,0.6,0.346519,0.517071,0.071204,-0.261905,-0.142857,0.5,0.088672,1.0
2022-10-23,EPL,Wolves,Leicester,0.260236,0.400208,-0.177392,0.02381,-0.178571,0.4,0.614157,0.586121,0.051329,0.071429,0.404762,0.6,-0.266585,0.0
2022-10-24,SerieA,Cremonese,Sampdoria,0.21536,0.384455,-0.151081,0.107143,-0.130952,0.5,0.086745,0.394795,-0.244847,-0.035714,0.214286,0.4,0.018276,0.0
2022-10-24,SerieA,Sassuolo,Verona,0.249827,0.506801,0.063126,0.154762,-0.083333,0.3,0.0,0.38501,-0.342048,0.047619,-0.178571,0.0,0.213195,1.0
2022-10-24,EPL,West Ham,Bournemouth,0.336572,0.500972,-0.002461,0.011905,-0.035714,0.4,0.292852,0.472241,-0.069327,0.071429,0.595238,0.4,-0.09186,1.0
2022-10-24,LaLiga,Celta,Getafe,0.093685,0.320749,-0.267446,-0.142857,-0.309524,0.2,0.287532,0.48626,0.005273,0.035714,0.095238,0.5,-0.252568,0.5
2022-10-28,Ligue1,Lens,Toulouse,0.806384,0.563151,0.135423,-0.357143,0.190476,0.7,0.550544,0.539139,0.110188,0.380952,0.047619,0.5,-0.015025,1.0
2022-10-28,LaLiga,Mallorca,Espanol,0.464955,0.496114,0.056414,0.0,0.142857,0.6,0.350682,0.489591,-0.074145,-0.035714,0.02381,0.5,0.084353,0.5
2022-10-28,Bundesliga,Werder Bremen,Hertha,0.268563,0.414296,0.150451,-0.25,0.047619,0.3,0.535739,0.517349,0.086893,0.166667,-0.178571,0.6,-0.132858,1.0
2022-10-29,EPL,Newcastle,Aston Villa,0.895906,0.623734,0.434141,0.119048,0.119048,0.7,0.483692,0.564192,0.01805,0.166667,-0.035714,0.6,0.182498,1.0
2022-10-29,LaLiga,Almeria,Celta,0.353921,0.447675,-0.02923,0.333333,-0.178571,0.4,0.200786,0.402568,-0.286345,-0.142857,-0.059524,0.5,0.11875,1.0
2022-10-29,LaLiga,Cadiz,Ath Madrid,0.188758,0.326509,-0.046935,0.107143,0.011905,0.4,0.826509,0.579598,0.298859,-0.095238,0.059524,0.6,-0.213645,1.0
2022-10-29,LaLiga,Sevilla,Vallecano,0.274115,0.417627,-0.144237,-0.02381,0.107143,0.4,0.62873,0.660375,0.07361,0.190476,0.166667,0.6,-0.214837,0.0
2022-10-29,LaLiga,Valencia,Barcelona,0.251214,0.465996,0.099918,-0.369048,-0.083333,0.4,0.843858,0.735323,0.145293,-0.047619,-0.107143,0.7,-0.250827,0.0
2022-10-29,Ligue1,Paris SG,Troyes,0.895906,0.671131,0.100826,-0.142857,-0.011905,0.7,0.31876,0.495628,0.038191,-0.107143,-0.083333,0.5,0.175166,1.0
2022-10-29,EPL,Bournemouth,Tottenham,0.164469,0.3966,-0.18222,-0.119048,-0.154762,0.3,0.249827,0.433935,-0.231838,-0.261905,-0.035714,0.3,-0.008211,0.0
2022-10-29,EPL,Liverpool,Leeds,0.435115,0.488897,-0.169286,-0.785714,-0.02381,0.4,0.018737,0.379598,-0.481885,0.047619,-0.107143,0.1,0.064713,0.0
2022-10-29,EPL,Brentford,Wolves,0.261624,0.320264,-0.075674,-0.297619,-0.083333,0.4,0.156142,0.276752,-0.268175,0.035714,-0.357143,0.3,0.063662,0.5
2022-10-29,EPL,Brighton,Chelsea,0.105482,0.372658,-0.235502,-0.27381,-0.107143,0.4,0.537358,0.564955,0.180777,-0.130952,0.166667,0.5,-0.25952,1.0
2022-10-29,EPL,Fulham,Everton,0.74601,0.585843,0.078053,0.166667,0.047619,0.7,0.489938,0.569119,0.044288,0.119048,-0.059524,0.6,0.093554,0.5
2022-10-29,EPL,Crystal Palace,Southampton,0.405968,0.399653,-0.051824,-0.095238,0.095238,0.4,0.456859,0.482929,0.067768,0.0,0.035714,0.5,-0.064912,1.0
2022-10-29,Ligue1,Strasbourg,Marseille,0.300717,0.413185,-0.137072,0.130952,-0.285714,0.5,0.112422,0.443095,-0.285743,-0.214286,-0.166667,0.2,0.138875,0.5
2022-10-29,Bundesliga,RB Leipzig,Leverkusen,0.550544,0.546634,0.077704,0.238095,-0.130952,0.5,0.319454,0.420888,-0.171383,-0.083333,-0.25,0.5,0.1744,1.0
2022-10-29,Bundesliga,Bayern Munich,Mainz,0.839695,0.748716,0.204844,0.369048,0.154762,0.7,0.764747,0.759542,0.185215,0.47619,0.345238,0.7,-0.035645,1.0
2022-10-29,Bundesliga,Stuttgart,Augsburg,0.260236,0.324983,-0.090274,0.119048,-0.380952,0.4,0.346519,0.488966,0.205867,0.392857,-0.285714,0.5,-0.169243,1.0
2022-10-29,Bundesliga,Wolfsburg,Bochum,0.377053,0.498126,0.099533,0.202381,0.083333,0.5,0.608605,0.47467,0.126823,0.285714,-0.047619,0.6,-0.047961,1.0
2022-10-29,Bundesliga,Ein Frankfurt,Dortmund,0.843858,0.673976,0.239245,-0.035714,0.047619,0.7,0.541985,0.661069,-0.161205,0.357143,-0.119048,0.6,0.098174,0.0
2022-10-29,SerieA,Inter,Sampdoria,0.850104,0.590423,0.023033,0.119048,-0.011905,0.8,0.485774,0.483622,-0.105221,-0.071429,0.166667,0.6,0.135215,1.0
2022-10-29,SerieA,Lecce,Juventus,0.174185,0.403262,-0.090216,-0.035714,-0.119048,0.4,0.787647,0.69077,-0.011491,0.130952,0.071429,0.7,-0.272807,0.0
2022-10-29,SerieA,Napoli,Sassuolo,1.0,0.640597,0.221479,0.178571,-0.011905,1.0,0.583622,0.554198,0.133472,0.27381,-0.166667,0.6,0.175051,1.0
2022-10-29,EPL,Leicester,Man City,0.802221,0.738654,0.191233,0.22619,0.571429,0.7,0.739764,0.668147,0.049447,-0.297619,0.02381,0.6,0.24103,0.0
2022-10-30,SerieA,Lazio,Salernitana,0.826509,0.70916,0.277177,0.095238,0.202381,0.6,0.589868,0.454476,0.072653,-0.130952,0.083333,0.6,0.173515,0.0
2022-10-30,SerieA,Torino,Milan,0.485774,0.492991,-0.008945,0.071429,0.083333,0.6,0.943789,0.700486,0.210718,0.297619,0.02381,0.9,-0.225307,1.0
2022-10-30,SerieA,Empoli,Atalanta,0.368494,0.339417,0.008279,-0.142857,-0.130952,0.4,0.462179,0.454268,-0.010084,-0.214286,-0.178571,0.4,-0.011854,0.0
2022-10-30,LaLiga,Osasuna,Valladolid,0.423548,0.485427,-0.04617,-0.083333,-0.011905,0.5,0.781402,0.61145,0.372367,0.142857,0.083333,0.7,-0.237307,1.0
2022-10-30,LaLiga,Real Madrid,Girona,0.962526,0.705413,0.154262,0.059524,0.071429,0.9,0.196623,0.453366,-0.272547,-0.02381,-0.047619,0.5,0.34119,0.5
2022-10-30,Ligue1,Lyon,Lille,0.485774,0.502359,-0.115178,-0.190476,-0.047619,0.6,0.906315,0.63331,0.218355,0.238095,0.035714,0.8,-0.266155,1.0
2022-10-30,Ligue1,Lorient,Nice,0.537358,0.536225,0.189921,-0.142857,-0.071429,0.5,0.387462,0.500625,0.009048,0.059524,-0.083333,0.5,0.029315,0.0
2022-10-30,Ligue1,Rennes,Montpellier,0.962526,0.634976,0.322279,-0.011905,-0.059524,0.9,0.056211,0.38626,-0.283079,-0.178571,-0.083333,0.1,0.458478,1.0
2022-10-30,Ligue1,Nantes,Clermont,0.423548,0.503123,-0.031395,0.178571,0.071429,0.5,0.336572,0.436364,0.136316,0.119048,-0.238095,0.4,0.075845,0.5
2022-10-30,Ligue1,Monaco,Angers,0.392783,0.532824,-0.02955,0.095238,-0.035714,0.4,0.056211,0.392505,-0.273235,0.02381,0.178571,0.1,0.146287,1.0
